TEAM_ID,TEAM_NAME,YEAR,WIN_PCT,FG_PCT,REB,AST_TOV_RAT,PTS,OPP_PPG,HOME_WIN_PCT,PLAYOFF,TOP3_PPG,TOP3_P14,OFF_BENCH_PPG,BENCH_P30
1610612766,Bobcats,2008,0.427,0.455,39.7,1.358974358974359,93.6,94.9,0.5609756097560976,0,14.683442116111301,1,19.23170731707317,0
1610612766,Bobcats,2009,0.537,0.453,40.8,1.286624203821656,95.3,93.8,0.7560975609756098,1,17.140058479532165,1,23.646341463414632,0
1610612766,Bobcats,2010,0.415,0.451,40.1,1.4551724137931037,93.3,97.3,0.5121951219512195,0,14.71386967601019,1,22.48780487804878,0
1610612766,Bobcats,2011,0.106,0.414,39.0,1.3862068965517242,87.0,100.9,0.12121212121212122,0,12.173348873348873,0,29.036585365853657,0
1610612766,Bobcats,2012,0.256,0.425,40.3,1.375886524822695,93.4,102.7,0.36585365853658536,0,15.873088019694082,1,36.353658536585364,1
1610612766,Bobcats,2013,0.524,0.442,42.7,1.7642276422764227,96.9,97.1,0.6097560975609756,1,17.844037241297517,1,26.036585365853657,0
1610612766,Hornets,2014,0.402,0.42,44.1,1.6974789915966386,94.2,97.3,0.4634146341463415,0,15.36578784119107,1,36.170731707317074,1
1610612766,Hornets,2015,0.585,0.439,43.9,1.736,103.4,100.7,0.7317073170731707,1,15.832804232804234,1,34.30487804878049,1
1610612766,Hornets,2016,0.439,0.442,43.6,2.008695652173913,104.9,104.7,0.5365853658536586,0,16.644924470747256,1,32.52439024390244,1
1610612766,Hornets,2017,0.439,0.45,45.5,1.7007874015748037,108.2,108.0,0.5121951219512195,0,17.22237654320988,1,37.426829268292686,1
1610612766,Hornets,2018,0.476,0.448,43.8,1.9016393442622952,110.7,111.8,0.6097560975609756,0,17.001761860656583,1,45.353658536585364,1
1610612766,Hornets,2019,0.354,0.434,42.8,1.63013698630137,102.9,109.6,0.3225806451612903,0,16.381277981277982,1,23.024390243902438,0
1610612766,Hornets,2020,0.458,0.455,43.8,1.8108108108108107,109.5,111.4,0.5,0,17.577404479578394,1,38.18292682926829,1
1610612766,Hornets,2021,0.524,0.468,44.6,2.112781954887218,115.3,114.9,0.5365853658536586,0,19.85227929984779,1,37.451219512195124,1
1610612766,Hornets,2022,0.329,0.457,44.5,1.767605633802817,111.0,117.2,0.3170731707317073,0,19.005490323983476,1,38.609756097560975,1
1610612754,Pacers,1984,0.268,0.476,46.6,1.1969696969696968,108.3,114.5,0.3902439024390244,0,16.887481082603035,1,35.792682926829265,1
1610612754,Pacers,1985,0.317,0.481,45.7,1.4216216216216218,103.9,107.2,0.4634146341463415,0,16.258341247230135,1,31.158536585365855,1
1610612754,Pacers,1986,0.5,0.472,43.9,1.698717948717949,106.1,106.7,0.6829268292682927,1,16.170503362441032,1,33.97560975609756,1
1610612754,Pacers,1987,0.463,0.48,43.1,1.4968944099378882,104.6,105.4,0.6097560975609756,1,15.637605485232067,1,33.51219512195122,1
1610612754,Pacers,1988,0.341,0.487,43.4,1.2962962962962965,106.9,111.1,0.4878048780487805,0,17.2742057847321,1,19.548780487804876,0
1610612754,Pacers,1989,0.512,0.497,40.6,1.5060975609756098,109.3,109.1,0.6829268292682927,1,19.92023017632774,1,20.9390243902439,0
1610612754,Pacers,1990,0.5,0.493,41.4,1.6121212121212125,111.7,112.1,0.7073170731707317,1,19.048170731707316,1,36.68292682926829,1
1610612754,Pacers,1991,0.488,0.494,44.5,1.7076023391812865,112.2,110.3,0.6341463414634146,1,18.80073772959952,1,29.024390243902438,0
1610612754,Pacers,1992,0.5,0.48,44.8,1.7058823529411764,107.8,106.1,0.6585365853658537,1,18.17991568804577,1,35.146341463414636,1
1610612754,Pacers,1993,0.573,0.486,43.2,1.4261363636363635,101.0,97.5,0.7073170731707317,1,15.867733476827413,1,38.47560975609756,1
1610612754,Pacers,1994,0.634,0.477,40.7,1.4049079754601226,99.2,95.5,0.8048780487804879,1,16.941753719531494,1,32.47560975609756,1
1610612754,Pacers,1995,0.634,0.48,39.9,1.4355828220858895,99.3,96.1,0.7804878048780488,1,17.10925647451963,1,40.6219512195122,1
1610612754,Pacers,1996,0.476,0.456,41.7,1.3067484662576687,95.4,94.4,0.5121951219512195,0,16.379463630818645,1,21.5,0
1610612754,Pacers,1997,0.707,0.469,39.3,1.619718309859155,96.0,89.9,0.7804878048780488,1,15.814631258945768,1,39.073170731707314,1
1610612754,Pacers,1998,0.66,0.448,40.5,1.5461538461538462,94.7,90.9,0.72,1,14.772789115646257,1,22.0,0
1610612754,Pacers,1999,0.683,0.459,42.1,1.6028368794326242,101.3,96.7,0.8780487804878049,1,16.415574699171746,1,33.78048780487805,1
1610612754,Pacers,2000,0.5,0.44,42.9,1.4144736842105263,92.6,92.8,0.6341463414634146,1,17.410493827160494,1,24.0609756097561,0
1610612754,Pacers,2001,0.512,0.446,42.7,1.5131578947368425,96.8,96.5,0.6097560975609756,1,14.978498593530238,0,19.5609756097561,0
1610612754,Pacers,2002,0.585,0.441,44.2,1.5743243243243243,96.8,93.3,0.7804878048780488,1,16.158997947969315,1,32.926829268292686,1
1610612754,Pacers,2003,0.744,0.435,41.7,1.5,91.4,85.6,0.8292682926829268,1,17.20100661144531,1,27.426829268292682,0
1610612754,Pacers,2004,0.537,0.432,40.1,1.2727272727272727,93.0,92.2,0.6097560975609756,1,19.23885918003565,1,40.41463414634146,1
1610612754,Pacers,2005,0.5,0.444,42.2,1.3006535947712417,93.9,92.0,0.6585365853658537,1,18.65361292665214,1,37.74390243902439,1
1610612754,Pacers,2006,0.427,0.438,41.8,1.2576687116564416,95.6,98.0,0.5365853658536586,0,15.39328286398806,1,25.98780487804878,0
1610612754,Pacers,2007,0.439,0.444,43.1,1.5033112582781456,104.0,105.4,0.5121951219512195,0,16.962066395663957,1,41.18292682926829,1
1610612754,Pacers,2008,0.439,0.455,43.7,1.4896551724137932,105.1,106.2,0.6097560975609756,0,17.944850565891702,1,39.21951219512195,1
1610612754,Pacers,2009,0.39,0.443,41.5,1.4066666666666667,100.8,103.8,0.5609756097560976,0,16.802502323111643,1,41.146341463414636,1
1610612754,Pacers,2010,0.451,0.442,43.5,1.2727272727272727,99.8,100.9,0.5853658536585366,1,15.445955097150597,1,39.1219512195122,1
1610612754,Pacers,2011,0.636,0.438,43.9,1.3285714285714287,97.7,94.4,0.696969696969697,1,14.760631125147256,1,26.76829268292683,0
1610612754,Pacers,2012,0.605,0.436,45.9,1.3443708609271523,94.7,90.7,0.7317073170731707,1,16.237187384970138,1,28.621951219512194,0
1610612754,Pacers,2013,0.683,0.449,44.7,1.3311258278145697,96.7,92.3,0.8536585365853658,1,16.51121794871795,1,24.548780487804876,0
1610612754,Pacers,2014,0.463,0.439,44.9,1.5285714285714285,97.3,97.0,0.5609756097560976,0,12.20983091531646,1,45.58536585365854,1
1610612754,Pacers,2015,0.549,0.45,44.2,1.422818791946309,102.2,100.5,0.6341463414634146,1,16.352129907685462,1,38.829268292682926,1
1610612754,Pacers,2016,0.512,0.465,42.0,1.6304347826086956,105.1,105.3,0.7073170731707317,1,17.813610358325807,1,32.81707317073171,1
1610612754,Pacers,2017,0.585,0.472,42.3,1.6691729323308269,105.6,104.2,0.6585365853658537,1,16.395318930041153,1,40.09756097560975,1
1610612754,Pacers,2018,0.585,0.475,43.0,1.8978102189781023,108.0,104.7,0.7073170731707317,1,14.895729062395729,1,40.23170731707317,1
1610612754,Pacers,2019,0.616,0.476,42.8,1.962121212121212,109.4,107.5,0.6944444444444444,1,18.276027271052147,1,39.890243902439025,1
1610612754,Pacers,2020,0.472,0.474,42.7,2.0296296296296297,115.3,115.3,0.3611111111111111,0,18.374121398314944,1,41.670731707317074,1
1610612754,Pacers,2021,0.305,0.463,43.9,1.7638888888888888,111.5,114.9,0.3902439024390244,0,13.77449871852857,0,34.09756097560975,1
1610612754,Pacers,2022,0.427,0.469,41.5,1.812080536912752,116.3,119.5,0.4878048780487805,0,18.06886446886447,1,45.707317073170735,1
1610612763,Grizzlies,1995,0.183,0.428,38.1,1.2682926829268295,89.8,99.8,0.24390243902439024,0,13.331248402828466,1,27.51219512195122,0
1610612763,Grizzlies,1996,0.171,0.437,38.8,1.427672955974843,89.2,99.4,0.1951219512195122,0,16.435555555555556,1,25.23170731707317,0
1610612763,Grizzlies,1997,0.232,0.458,41.4,1.39766081871345,96.6,103.9,0.34146341463414637,0,16.460373652785577,1,21.902439024390244,0
1610612763,Grizzlies,1998,0.16,0.428,40.2,1.1352941176470588,88.9,97.5,0.28,0,15.822015503875969,1,9.865853658536585,0
1610612763,Grizzlies,1999,0.268,0.449,40.6,1.232142857142857,93.9,99.5,0.2926829268292683,0,17.678861788617883,1,14.804878048780488,0
1610612763,Grizzlies,2000,0.28,0.439,40.5,1.4777070063694269,91.7,97.5,0.36585365853658536,0,17.570334523451052,1,22.890243902439025,0
1610612763,Grizzlies,2001,0.28,0.436,41.4,1.329268292682927,89.9,97.3,0.36585365853658536,0,15.583364602876799,1,29.585365853658537,0
1610612763,Grizzlies,2002,0.341,0.452,41.6,1.5,97.5,100.7,0.4878048780487805,0,14.147078061006175,1,30.804878048780488,1
1610612763,Grizzlies,2003,0.61,0.445,41.8,1.5599999999999998,96.7,94.3,0.7560975609756098,1,14.099315544437497,1,38.6219512195122,1
1610612763,Grizzlies,2004,0.549,0.447,39.0,1.4315068493150684,93.4,91.1,0.6341463414634146,1,13.716979949874686,0,43.353658536585364,1
1610612763,Grizzlies,2005,0.598,0.448,39.2,1.3985507246376812,92.2,88.5,0.7317073170731707,1,15.284234234234233,1,29.28048780487805,0
1610612763,Grizzlies,2006,0.268,0.465,39.5,1.25,101.6,106.7,0.34146341463414637,0,17.331664009134037,1,33.1219512195122,1
1610612763,Grizzlies,2007,0.268,0.454,41.6,1.2549019607843137,100.7,106.9,0.34146341463414637,0,15.96462081128748,1,14.231707317073171,0
1610612763,Grizzlies,2008,0.293,0.454,38.8,1.1372549019607845,93.9,99.3,0.3902439024390244,0,16.42559431923433,1,18.036585365853657,0
1610612763,Grizzlies,2009,0.488,0.469,43.5,1.236842105263158,102.5,104.0,0.5609756097560976,0,19.268000351299808,1,20.951219512195124,0
1610612763,Grizzlies,2010,0.561,0.471,41.0,1.4714285714285715,99.9,97.6,0.7317073170731707,1,17.838765432098764,1,32.47560975609756,1
1610612763,Grizzlies,2011,0.621,0.447,42.0,1.3448275862068966,95.0,93.0,0.7878787878787878,1,15.407070707070707,1,21.878048780487806,0
1610612763,Grizzlies,2012,0.683,0.444,42.7,1.4928571428571429,93.4,89.3,0.7804878048780488,1,14.689692982456139,1,18.634146341463413,0
1610612763,Grizzlies,2013,0.61,0.464,42.4,1.5985401459854014,96.1,94.6,0.6585365853658537,1,16.377296697849346,1,37.792682926829265,1
1610612763,Grizzlies,2014,0.671,0.458,42.6,1.631578947368421,98.3,95.1,0.7560975609756098,1,16.452440569341977,1,33.59756097560975,1
1610612763,Grizzlies,2015,0.512,0.44,41.6,1.5563909774436089,99.1,101.3,0.6341463414634146,1,15.71846046110752,1,24.329268292682926,0
1610612763,Grizzlies,2016,0.524,0.435,42.8,1.6511627906976745,100.5,100.0,0.5853658536585366,1,18.043326232724684,1,39.21951219512195,1
1610612763,Grizzlies,2017,0.268,0.444,40.5,1.4333333333333331,99.3,105.5,0.3902439024390244,0,15.869057715866939,1,40.4390243902439,1
1610612763,Grizzlies,2018,0.402,0.45,41.8,1.707142857142857,103.5,106.1,0.5121951219512195,0,14.783393043737872,0,29.4390243902439,0
1610612763,Grizzlies,2019,0.466,0.468,46.5,1.769736842105263,112.6,113.7,0.5405405405405406,0,16.29944601844009,1,31.890243902439025,1
1610612763,Grizzlies,2020,0.528,0.467,46.5,2.022556390977444,113.3,112.3,0.5,0,17.784910572585105,1,37.707317073170735,1
1610612763,Grizzlies,2021,0.683,0.461,49.2,1.9696969696969695,115.6,109.9,0.7317073170731707,1,20.65227170490328,1,47.63414634146341,1
1610612763,Grizzlies,2022,0.622,0.475,46.6,1.911764705882353,116.9,113.0,0.8536585365853658,1,22.094327348425708,1,44.073170731707314,1
1610612745,Rockets,1984,0.585,0.504,45.4,1.3928571428571428,111.2,109.5,0.7073170731707317,1,19.040650406504067,1,31.5,1
1610612745,Rockets,1985,0.622,0.49,45.7,1.6845238095238095,114.4,111.8,0.8780487804878049,1,19.753716954518765,1,37.46341463414634,1
1610612745,Rockets,1986,0.512,0.477,44.8,1.6094674556213018,106.9,105.9,0.6097560975609756,1,17.188148148148148,1,41.23170731707317,1
1610612745,Rockets,1987,0.561,0.471,46.0,1.4131736526946108,109.0,107.6,0.7560975609756098,1,16.52549877585039,1,36.02439024390244,1
1610612745,Rockets,1988,0.549,0.474,45.9,1.287958115183246,108.5,107.5,0.7560975609756098,1,18.5609756097561,1,31.79268292682927,1
1610612745,Rockets,1989,0.5,0.48,47.0,1.4486486486486487,106.7,105.3,0.7560975609756098,1,18.743902439024392,1,22.841463414634145,0
1610612745,Rockets,1990,0.634,0.467,46.1,1.3567251461988303,106.7,103.2,0.7560975609756098,1,17.409631019387117,1,28.170731707317074,0
1610612745,Rockets,1991,0.512,0.475,42.8,1.494047619047619,102.0,103.7,0.6829268292682927,0,18.67950058072009,1,27.170731707317074,0
1610612745,Rockets,1992,0.671,0.486,42.9,1.6329113924050631,104.0,99.8,0.7560975609756098,1,17.6387839230505,1,31.878048780487806,1
1610612745,Rockets,1993,0.707,0.475,43.2,1.5644171779141105,101.1,96.8,0.8536585365853658,1,18.31739837398374,1,27.158536585365855,0
1610612745,Rockets,1994,0.573,0.48,40.5,1.5590062111801242,103.5,101.4,0.6097560975609756,1,17.19534465020576,1,34.792682926829265,1
1610612745,Rockets,1995,0.585,0.464,41.1,1.5921052631578947,102.5,100.7,0.6585365853658537,1,20.246800709915465,1,36.81707317073171,1
1610612745,Rockets,1996,0.695,0.468,42.6,1.4759036144578312,100.6,96.1,0.7317073170731707,1,20.11422715378893,1,24.841463414634145,0
1610612745,Rockets,1997,0.5,0.452,40.7,1.3860759493670884,98.8,99.5,0.5853658536585366,1,16.57737317149082,1,36.329268292682926,1
1610612745,Rockets,1998,0.62,0.462,41.5,1.308641975308642,94.2,91.9,0.76,1,16.505079365079364,1,14.853658536585366,0
1610612745,Rockets,1999,0.415,0.45,43.8,1.2413793103448278,99.5,100.3,0.5365853658536586,0,15.365428057839983,1,24.353658536585368,0
1610612745,Rockets,2000,0.549,0.453,42.0,1.3401360544217686,97.2,94.9,0.5853658536585366,0,16.004797005248534,0,25.5,0
1610612745,Rockets,2001,0.341,0.428,41.9,1.2836879432624115,92.3,97.2,0.43902439024390244,0,19.149682577314156,1,23.621951219512194,0
1610612745,Rockets,2002,0.524,0.44,43.8,1.1794871794871795,93.8,92.3,0.6829268292682927,0,17.340784189171163,1,22.4390243902439,0
1610612745,Rockets,2003,0.549,0.442,42.6,1.1556886227544911,89.8,88.0,0.6585365853658537,1,16.59449933106926,1,16.304878048780488,0
1610612745,Rockets,2004,0.622,0.443,42.4,1.528985507246377,95.1,91.0,0.6341463414634146,1,18.08476075381813,1,14.426829268292684,0
1610612745,Rockets,2005,0.415,0.433,41.6,1.331034482758621,90.1,91.7,0.36585365853658536,0,19.49250031106134,1,30.585365853658537,1
1610612745,Rockets,2006,0.634,0.445,43.3,1.4647887323943662,97.0,92.1,0.6829268292682927,1,20.971864384136797,1,26.353658536585368,0
1610612745,Rockets,2007,0.671,0.448,44.6,1.5620437956204378,96.7,92.0,0.7560975609756098,1,18.8992082992083,1,24.4390243902439,0
1610612745,Rockets,2008,0.646,0.453,43.0,1.4397163120567378,98.4,94.4,0.8048780487804879,1,16.503329002798782,1,28.573170731707318,0
1610612745,Rockets,2009,0.512,0.447,42.0,1.503448275862069,102.4,102.7,0.5609756097560976,0,16.885727190605238,1,31.0,1
1610612745,Rockets,2010,0.524,0.454,42.8,1.762962962962963,105.9,103.7,0.6097560975609756,0,18.40009009009009,1,24.975609756097562,0
1610612745,Rockets,2011,0.515,0.449,42.2,1.4689655172413794,98.1,97.9,0.6666666666666666,0,14.774242424242425,1,30.073170731707318,1
1610612745,Rockets,2012,0.549,0.461,43.4,1.4146341463414636,106.0,102.5,0.7073170731707317,1,18.258799359248652,1,16.24390243902439,0
1610612745,Rockets,2013,0.659,0.472,45.3,1.3291925465838508,107.7,103.1,0.8048780487804879,1,20.063779194977343,1,28.048780487804876,0
1610612745,Rockets,2014,0.683,0.444,43.7,1.3293413173652695,103.9,100.5,0.7317073170731707,1,17.397703898791725,1,35.53658536585366,1
1610612745,Rockets,2015,0.5,0.452,43.1,1.3962264150943395,106.5,106.4,0.5609756097560976,1,18.458803205663774,1,27.865853658536587,0
1610612745,Rockets,2016,0.671,0.462,44.4,1.6688741721854303,115.3,109.6,0.7317073170731707,1,19.636769547325105,1,35.98780487804878,1
1610612745,Rockets,2017,0.793,0.46,43.5,1.5579710144927534,112.4,103.9,0.8292682926829268,1,22.360993114553835,1,41.1219512195122,1
1610612745,Rockets,2018,0.646,0.449,42.1,1.593984962406015,113.9,109.1,0.7560975609756098,1,22.99188634504701,1,27.121951219512194,0
1610612745,Rockets,2019,0.611,0.451,44.3,1.469387755102041,117.8,114.8,0.6666666666666666,1,23.884757288138875,1,24.29268292682927,0
1610612745,Rockets,2020,0.236,0.444,42.6,1.6054421768707483,108.8,116.7,0.25,0,17.6311556329849,1,35.28048780487805,1
1610612745,Rockets,2021,0.244,0.456,42.0,1.4303030303030304,109.7,118.2,0.2682926829268293,0,16.91259949049353,1,41.13414634146341,1
1610612745,Rockets,2022,0.268,0.457,46.3,1.382716049382716,110.7,118.6,0.34146341463414637,0,18.694648627217763,1,26.28048780487805,0
1610612765,Pistons,1984,0.561,0.48,48.0,1.7134146341463417,116.0,113.5,0.6341463414634146,1,17.196075479273308,1,40.74390243902439,1
1610612765,Pistons,1985,0.561,0.484,45.6,1.7256097560975612,114.2,113.0,0.7560975609756098,1,19.168720369262374,1,36.4390243902439,1
1610612765,Pistons,1986,0.634,0.49,47.5,1.4219653179190752,111.2,107.8,0.7804878048780488,1,19.17941383117535,1,27.841463414634145,0
1610612765,Pistons,1987,0.659,0.493,44.7,1.4939024390243905,109.2,104.1,0.8292682926829268,1,17.875890795944997,1,33.73170731707317,1
1610612765,Pistons,1988,0.768,0.494,45.1,1.5153374233128831,106.6,100.8,0.9024390243902439,1,16.397964533993164,1,28.597560975609756,0
1610612765,Pistons,1989,0.72,0.478,44.4,1.62,104.3,98.3,0.8536585365853658,1,16.90658436213992,1,34.63414634146341,1
1610612765,Pistons,1990,0.61,0.465,44.6,1.5486111111111112,100.1,96.8,0.7804878048780488,1,16.051745014245014,1,35.86585365853659,1
1610612765,Pistons,1991,0.585,0.465,44.3,1.5675675675675675,98.9,96.9,0.6097560975609756,1,17.48009172399416,1,28.097560975609756,0
1610612765,Pistons,1992,0.488,0.453,44.0,1.6928571428571428,100.6,102.0,0.6829268292682927,0,18.63452352200594,1,24.817073170731707,0
1610612765,Pistons,1993,0.244,0.452,40.8,1.423841059602649,96.9,104.7,0.24390243902439024,0,16.60685675997618,1,25.28048780487805,0
1610612765,Pistons,1994,0.341,0.461,38.6,1.4161490683229814,98.2,105.5,0.5365853658536586,0,17.85382215904604,1,31.21951219512195,1
1610612765,Pistons,1995,0.561,0.459,40.5,1.3243243243243243,95.4,92.9,0.7317073170731707,1,18.034349593495936,1,23.829268292682926,0
1610612765,Pistons,1996,0.659,0.464,38.4,1.4960629921259845,94.2,88.9,0.7317073170731707,1,16.755132757023773,1,19.304878048780488,0
1610612765,Pistons,1997,0.451,0.449,41.2,1.3356164383561644,94.2,92.6,0.6097560975609756,0,16.799897119341562,1,19.134146341463413,0
1610612765,Pistons,1998,0.58,0.447,40.3,1.2784810126582278,90.4,86.9,0.68,1,15.796643990929704,1,16.378048780487806,0
1610612765,Pistons,1999,0.512,0.459,41.2,1.3248407643312103,103.5,102.0,0.6585365853658537,1,20.707536805097778,1,22.585365853658537,0
1610612765,Pistons,2000,0.39,0.424,45.5,1.251572327044025,95.6,97.3,0.43902439024390244,0,18.004338879942747,1,21.085365853658537,0
1610612765,Pistons,2001,0.61,0.452,38.7,1.4827586206896552,94.3,92.2,0.6341463414634146,1,16.54580521817364,1,30.902439024390244,1
1610612765,Pistons,2002,0.61,0.43,40.6,1.4666666666666668,91.4,87.7,0.7317073170731707,1,16.036050956105157,1,26.365853658536587,0
1610612765,Pistons,2003,0.659,0.435,42.8,1.3774834437086094,90.1,84.3,0.7560975609756098,1,14.927246195538878,1,22.98780487804878,0
1610612765,Pistons,2004,0.659,0.444,43.4,1.579710144927536,93.3,89.5,0.7804878048780488,1,16.631386392811294,1,21.71951219512195,0
1610612765,Pistons,2005,0.78,0.455,40.5,2.1052631578947367,96.8,90.2,0.9024390243902439,1,17.893930041152263,1,20.134146341463413,0
1610612765,Pistons,2006,0.646,0.454,40.5,1.7704918032786887,96.0,91.8,0.6341463414634146,1,17.03159117305459,1,24.475609756097562,0
1610612765,Pistons,2007,0.72,0.458,41.4,1.905982905982906,97.5,90.1,0.8292682926829268,1,15.807622819817942,1,29.804878048780488,0
1610612765,Pistons,2008,0.476,0.454,41.4,1.73109243697479,94.2,94.7,0.5121951219512195,1,15.286304660703891,1,30.646341463414632,1
1610612765,Pistons,2009,0.329,0.445,40.2,1.4477611940298507,94.0,99.1,0.4146341463414634,0,14.123351877660317,1,43.73170731707317,1
1610612765,Pistons,2010,0.366,0.46,38.6,1.623076923076923,97.0,100.6,0.5121951219512195,0,13.588591083713036,1,42.98780487804878,1
1610612765,Pistons,2011,0.379,0.438,40.3,1.1910828025477709,90.9,95.7,0.5454545454545454,0,14.325252525252525,1,24.01219512195122,0
1610612765,Pistons,2012,0.354,0.449,42.1,1.403973509933775,94.9,98.8,0.43902439024390244,0,13.623669049166125,1,33.390243902439025,1
1610612765,Pistons,2013,0.354,0.447,45.4,1.4413793103448276,101.0,104.7,0.4146341463414634,0,15.719930577552526,1,32.353658536585364,1
1610612765,Pistons,2014,0.39,0.432,44.9,1.611940298507463,98.5,99.5,0.43902439024390244,0,14.13768115942029,1,25.670731707317074,0
1610612765,Pistons,2015,0.537,0.439,46.3,1.437037037037037,102.0,101.4,0.6341463414634146,1,16.402607829348337,1,24.024390243902438,0
1610612765,Pistons,2016,0.451,0.449,45.7,1.7731092436974791,101.3,102.5,0.5853658536585366,0,14.579691059451617,1,36.25609756097561,1
1610612765,Pistons,2017,0.476,0.45,43.7,1.7014925373134329,103.8,103.9,0.6097560975609756,0,11.604664571475316,0,34.81707317073171,1
1610612765,Pistons,2018,0.5,0.44,45.0,1.6304347826086956,107.0,107.3,0.6341463414634146,1,19.084764159034,1,29.414634146341463,0
1610612765,Pistons,2019,0.303,0.459,41.7,1.5751633986928104,107.2,110.8,0.3333333333333333,0,13.800697295536004,1,24.695121951219512,0
1610612765,Pistons,2020,0.278,0.452,42.7,1.6241610738255032,106.6,111.1,0.3611111111111111,0,15.97083688911646,1,31.548780487804876,1
1610612765,Pistons,2021,0.28,0.431,43.0,1.6549295774647887,104.8,112.5,0.3170731707317073,0,17.58334955025082,1,44.69512195121951,1
1610612765,Pistons,2022,0.207,0.454,42.4,1.52317880794702,110.3,118.5,0.21951219512195122,0,16.062882239956284,1,43.3780487804878,1
1610612741,Bulls,1984,0.463,0.5,42.0,1.3651685393258426,108.7,109.6,0.6341463414634146,1,22.37668418850883,1,25.853658536585368,0
1610612741,Bulls,1985,0.366,0.481,43.4,1.4,109.3,113.1,0.5365853658536586,1,16.764750290360045,1,42.78048780487805,1
1610612741,Bulls,1986,0.488,0.473,44.5,1.7058823529411764,104.8,103.9,0.7073170731707317,1,20.98780487804878,1,20.817073170731707,0
1610612741,Bulls,1987,0.61,0.49,44.3,1.7012987012987013,105.0,101.6,0.7317073170731707,1,19.130487804878047,1,25.695121951219512,0
1610612741,Bulls,1988,0.573,0.495,42.3,1.6666666666666667,106.4,105.0,0.7317073170731707,1,19.748984202561065,1,30.963414634146343,1
1610612741,Bulls,1989,0.671,0.498,40.9,1.743421052631579,109.5,106.2,0.8780487804878049,1,21.145426829268292,1,26.182926829268293,0
1610612741,Bulls,1990,0.744,0.51,42.6,1.875,110.0,101.0,0.8536585365853658,1,20.700333541796955,1,30.646341463414632,1
1610612741,Bulls,1991,0.817,0.508,44.0,2.090225563909774,109.9,99.5,0.8780487804878049,1,21.736931647094252,1,28.573170731707318,0
1610612741,Bulls,1992,0.695,0.482,43.6,1.9259259259259256,105.2,98.9,0.7560975609756098,1,21.47556353111909,1,25.79268292682927,0
1610612741,Bulls,1993,0.671,0.476,43.1,1.610062893081761,98.0,94.9,0.7560975609756098,1,17.307384823848242,1,32.26829268292683,1
1610612741,Bulls,1994,0.573,0.476,41.5,1.5189873417721518,101.5,96.7,0.6829268292682927,1,17.044489929193713,1,34.30487804878049,1
1610612741,Bulls,1995,0.878,0.478,44.6,1.7342657342657342,105.2,92.9,0.9512195121951219,1,20.984922785735794,1,30.902439024390244,1
1610612741,Bulls,1996,0.841,0.473,45.1,1.9333333333333331,103.1,92.3,0.9512195121951219,1,21.02317786335758,1,31.024390243902438,1
1610612741,Bulls,1997,0.756,0.451,44.9,1.6527777777777777,96.7,89.6,0.9024390243902439,1,20.384945366652683,1,28.829268292682926,0
1610612741,Bulls,1998,0.26,0.401,39.3,1.3096774193548388,81.9,91.4,0.32,0,13.024438984438985,0,14.28048780487805,0
1610612741,Bulls,1999,0.207,0.415,40.9,1.0578947368421054,84.8,94.2,0.2926829268292683,0,12.598424070700938,0,17.658536585365855,0
1610612741,Bulls,2000,0.183,0.424,38.9,1.39873417721519,87.6,96.7,0.24390243902439024,0,17.25808789807927,1,14.74390243902439,0
1610612741,Bulls,2001,0.256,0.433,40.0,1.4509803921568627,89.5,98.0,0.34146341463414637,0,14.957624831309042,0,20.695121951219512,0
1610612741,Bulls,2002,0.366,0.445,43.0,1.2840236686390534,95.0,100.1,0.6585365853658537,0,15.328932434623491,1,28.329268292682926,0
1610612741,Bulls,2003,0.28,0.414,43.5,1.3602484472049687,89.7,96.0,0.34146341463414637,0,14.661502643595291,1,26.024390243902438,0
1610612741,Bulls,2004,0.573,0.432,43.8,1.2754491017964074,94.5,93.4,0.6585365853658537,1,13.027112654483929,0,21.670731707317074,0
1610612741,Bulls,2005,0.5,0.446,42.8,1.4765100671140938,97.8,97.2,0.5121951219512195,1,15.656920702754036,1,30.963414634146343,1
1610612741,Bulls,2006,0.598,0.457,43.7,1.39375,98.8,93.8,0.7560975609756098,1,18.915345528455283,1,29.609756097560975,0
